fid;id;funct;bus_stops_available;bus_ranking;metro_stations_available;metro_ranking;summary_ranking;route_density;active_side_number;route_number;route_ranking;свнас;con_type;su_urban_use;disprop_go;direct_go;per_level;snos
42;35;120;9;1;0;0;0;0,5;2;1;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;93,43446904
43;36;120;5;1;0;0;0;24;1;24;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий;88,10505752
51;37;120;10;1;1;1;1;4,5;2;9;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий;100
65;38;120;12;1;1;1;1;9,333333333;3;28;1;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;78,93572496
67;39;120;11;1;1;1;1;13;2;26;1;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий;99,95624227
91;40;120;14;2;0;0;1;2;3;6;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;81,79378131
92;41;120;16;2;1;1;2;0;1;0;3;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;100
3;42;130;0;0;2;2;1;0;3;0;3;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;29,7836589
5;43;130;0;0;1;1;0;0;1;0;3;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний;93,20630954
20;44;130;3;0;2;2;1;1;1;1;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;68,72411875
41;45;130;4;0;0;0;0;24;1;24;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;51,40216199
46;46;130;5;1;3;2;2;1,5;2;3;2;приоритетная протекция;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;19,97435346
83;47;130;5;1;0;0;0;0;2;0;3;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;89,16512059
9;48;200;17;2;2;2;2;1,75;4;7;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;55,99276251
11;49;200;4;0;1;1;0;1,75;4;7;2;поддержание;в;высокий;низкая;пропорциональное развитие инфраструктуры и объектов;высокий;0
13;50;200;10;1;1;1;1;2,666666667;3;8;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;100
14;51;200;8;1;1;1;1;1,5;4;6;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;100
25;52;200;7;1;2;2;2;1,5;2;3;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;14,68431262
27;53;200;8;1;1;1;1;5;2;10;1;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;54,53313803
32;54;200;11;1;2;2;2;1,333333333;3;4;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;72,16992476
34;55;200;11;1;1;1;1;2,666666667;3;8;2;невмешательство;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;100
40;56;200;6;1;0;0;0;12,5;2;25;1;развитие, повышение связанности с услугами;б;средний;средняя;интенсификация использования, размещение объектов;высокий;3,368815066
47;57;200;5;1;1;1;1;1,5;2;3;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;75,27205061
53;58;200;15;2;1;1;2;8;1;8;1;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;60,65630301
56;59;200;9;1;2;2;2;1;2;2;2;приоритетное развитие_ж;и;низкий;высокая;улучшение связей, развитие инфраструктуры;высокий;92,86161553
59;60;200;15;2;2;2;2;2;1;2;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;64,50246581
69;61;200;11;1;1;1;1;10,66666667;3;32;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;100
73;62;200;5;1;2;2;2;1,5;2;3;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;0
75;63;200;10;1;1;1;1;3;2;6;2;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;5,060004595
76;64;200;12;1;1;1;1;0,5;2;1;2;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;21,36495201
80;65;200;13;2;0;0;1;2,333333333;3;7;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;79,5702415
84;66;200;15;2;0;0;1;4,5;2;9;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;80,84718201
4;67;300;1;0;1;1;0;0,5;2;1;2;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний;-
7;68;300;3;0;3;2;1;0,25;4;1;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;100
8;69;300;2;0;1;1;0;1;1;1;2;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний;8,854472787
16;70;300;6;1;1;1;1;0;1;0;3;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;100
18;71;300;6;1;1;1;1;1,666666667;3;5;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;100
45;72;300;1;0;1;1;0;0;2;0;3;невмешательство;д;средний;низкая;пропорциональное развитие инфраструктуры и объектов;средний;85,6040065
49;73;300;3;0;0;0;0;6;1;6;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;100
60;74;300;5;1;1;1;1;0;1;0;3;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний;100
62;75;300;10;1;1;1;1;3;1;3;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;100
70;76;300;2;0;2;2;1;0;2;0;3;приоритетная протекция;з;низкий;средняя;улучшение связей, развитие инфраструктуры;средний;51,80696112
82;77;300;5;1;0;0;0;0;2;0;3;повышение плотности;е;средний;средняя;улучшение связей, развитие инфраструктуры;высокий;94,88051571
24;78;400;6;1;1;1;1;2;1;2;2;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний;100
35;79;400;12;1;2;2;2;1;3;3;2;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;0
38;80;400;6;1;0;0;0;10;3;30;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;0
44;81;400;4;0;0;0;0;1,5;2;3;2;приоритетное развитие_з;г;низкий;средняя;интенсификация использования, размещение объектов;средний;0
50;82;400;12;1;1;1;1;1;2;2;2;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;0
52;83;400;7;1;1;1;1;10;1;10;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;0
54;84;400;11;1;2;2;2;5;1;5;1;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;0
63;85;400;9;1;1;1;1;23;1;23;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;100
78;86;400;5;1;0;0;0;6;1;6;1;развитие, повышение связанности с услугами;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;0
79;87;400;14;2;0;0;1;7;1;7;1;невмешательство;г;низкий;средняя;интенсификация использования, размещение объектов;средний;0
85;88;400;4;0;1;1;0;0,5;2;1;2;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний;0
86;89;400;4;0;1;1;0;4;1;4;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;0
88;90;400;15;2;1;1;2;5;1;5;1;минимальная инфраструктура;г;низкий;средняя;интенсификация использования, размещение объектов;средний;0
1;91;600;8;1;3;2;2;0;1;0;3;минимизация развития;ж;низкий;низкая;пропорциональное развитие инфраструктуры и объектов;низкий;83,50708553
48;92;600;2;0;0;0;0;6;1;6;1;приоритетное развитие_з;а;низкий;высокая;интенсификация использования, размещение объектов;высокий;100
